site_key,external_large_code,external_large_label,external_middle_code,external_middle_label,external_small_code,external_small_label,internal_large,internal_small,enabled,note
type,1,IT・Webエンジニア,1001,システムエンジニア（SE）,3,Webバックエンドエンジニア（SE）,ITエンジニア,バックエンドエンジニア,true,
type,1,IT・Webエンジニア,1001,システムエンジニア（SE）,155,iOSエンジニア・Androidエンジニア（SE）,ITエンジニア,ネイティブアプリ（iOS）,true,Androidも含む
type,1,IT・Webエンジニア,1001,システムエンジニア（SE）,13,基幹システム系エンジニア（SE）,ITエンジニア,ERP／基幹（SAP／Oracle等）,true,
type,1,IT・Webエンジニア,1001,システムエンジニア（SE）,129,組み込み系・IoTエンジニア（SE）,製造・ものづくりエンジニア,組込ソフト／ファームウェア,true,
type,1,IT・Webエンジニア,1001,システムエンジニア（SE）,130,その他アプリケーション開発エンジニア（SE）,ITエンジニア,その他,true,
type,1,IT・Webエンジニア,1003,プログラマー（PG）,6,Webバックエンドエンジニア（PG）,ITエンジニア,バックエンドエンジニア,true,
type,1,IT・Webエンジニア,1003,プログラマー（PG）,133,Webフロントエンドエンジニア（PG）,ITエンジニア,フロントエンドエンジニア,true,
type,1,IT・Webエンジニア,1003,プログラマー（PG）,156,iOSエンジニア・Androidエンジニア（PG）,ITエンジニア,ネイティブアプリ（iOS）,true,Androidも含む
type,1,IT・Webエンジニア,1003,プログラマー（PG）,15,基幹システム系エンジニア（PG）,ITエンジニア,ERP／基幹（SAP／Oracle等）,true,
type,1,IT・Webエンジニア,1003,プログラマー（PG）,10,組み込み系・IoTエンジニア（PG）,製造・ものづくりエンジニア,組込ソフト／ファームウェア,true,
type,1,IT・Webエンジニア,1003,プログラマー（PG）,18,その他・アプリケーション開発エンジニア（PG）,ITエンジニア,その他,true,
type,1,IT・Webエンジニア,1004,インフラエンジニア,20,ネットワークエンジニア（設計・構築）,ITエンジニア,ネットワークエンジニア,true,
type,1,IT・Webエンジニア,1004,インフラエンジニア,21,ネットワークエンジニア（運用保守）,ITエンジニア,ネットワークエンジニア,true,
type,1,IT・Webエンジニア,1004,インフラエンジニア,22,サーバ・クラウドエンジニア（設計・構築）,ITエンジニア,インフラ（オンプレ／仮想化）,true,
type,1,IT・Webエンジニア,1004,インフラエンジニア,29,サーバ・クラウドエンジニア（運用保守）,ITエンジニア,インフラ（オンプレ／仮想化）,true,
type,1,IT・Webエンジニア,1005,テスター・テクニカルサポート,157,CREエンジニア,ITエンジニア,SRE／サイト信頼性,true,
type,1,IT・Webエンジニア,1005,テスター・テクニカルサポート,132,QAエンジニア・テスター,ITエンジニア,QAエンジニア／テスト,true,
type,1,IT・Webエンジニア,1005,テスター・テクニカルサポート,28,テクニカルサポート・ヘルプデスク,ITエンジニア,ヘルプデスク／ITサポート,true,
type,1,IT・Webエンジニア,1006,その他専門エンジニア,101,データサイエンティスト,データ・AI,データサイエンティスト,true,
type,1,IT・Webエンジニア,1006,その他専門エンジニア,158,AIエンジニア・機械学習エンジニア,データ・AI,機械学習エンジニア,true,
type,1,IT・Webエンジニア,1006,その他専門エンジニア,159,フルスタックエンジニア,ITエンジニア,フルスタックエンジニア,true,
type,1,IT・Webエンジニア,1006,その他専門エンジニア,160,テックリード・リードエンジニア,ITエンジニア,PM（開発）,true,
type,1,IT・Webエンジニア,1006,その他専門エンジニア,161,DevOps・SRE,ITエンジニア,DevOpsエンジニア,true,
type,1,IT・Webエンジニア,1006,その他専門エンジニア,25,セキュリティエンジニア,ITエンジニア,セキュリティエンジニア（インフラ）,true,
type,1,IT・Webエンジニア,1006,その他専門エンジニア,32,社内SE・情報システムエンジニア,ITエンジニア,社内SE／IT企画,true,
type,1,IT・Webエンジニア,1006,その他専門エンジニア,30,その他IT・Webエンジニア関連職,ITエンジニア,その他,true,
type,10,プロジェクトマネージャー・ITコンサル,25,PM・PL・マネージャー,1,Webアプリケーション開発（PM・PL）,ITエンジニア,PM（開発）,true,
type,10,プロジェクトマネージャー・ITコンサル,25,PM・PL・マネージャー,7,組込系・IoT（PM・PL）,ITエンジニア,PM（開発）,true,
type,10,プロジェクトマネージャー・ITコンサル,25,PM・PL・マネージャー,162,インフラ（PM・PL）,ITエンジニア,PM（開発）,true,
type,10,プロジェクトマネージャー・ITコンサル,25,PM・PL・マネージャー,163,エンジニアリングマネージャー,ITエンジニア,PM（開発）,true,
type,10,プロジェクトマネージャー・ITコンサル,25,PM・PL・マネージャー,164,CTO・CIO・VPoE,経営・コーポレート,役員／事業部長,true,
type,10,プロジェクトマネージャー・ITコンサル,25,PM・PL・マネージャー,16,その他マネジメント関連職,ITエンジニア,PM（開発）,true,
type,10,プロジェクトマネージャー・ITコンサル,26,ITコンサルタント・プリセールス,134,ITアーキテクト,コンサル・士業,ITコンサル（アプリ）,true,
type,10,プロジェクトマネージャー・ITコンサル,26,ITコンサルタント・プリセールス,23,ITコンサルタント,コンサル・士業,ITコンサル（アプリ）,true,
type,10,プロジェクトマネージャー・ITコンサル,26,ITコンサルタント・プリセールス,24,SAP・ERP導入コンサルタント,コンサル・士業,ITコンサル（アプリ）,true,
type,10,プロジェクトマネージャー・ITコンサル,26,ITコンサルタント・プリセールス,26,プリセールス,営業,技術営業（プリセールス）,true,
type,5,営業系,18,営業・企画営業,83,法人営業,営業,法人営業（新規）,true,
type,5,営業系,18,営業・企画営業,84,個人営業,営業,個人営業（BtoC）,true,
type,5,営業系,18,営業・企画営業,86,インサイドセールス,営業,インサイドセールス（SDR／BDR）,true,
type,5,営業系,18,営業・企画営業,165,カスタマーサクセス,カスタマー・サクセス／サポート,カスタマーサクセス（B2B）,true,
type,5,営業系,18,営業・企画営業,87,ルート営業,営業,法人営業（既存・ルート）,true,
type,5,営業系,18,営業・企画営業,85,技術営業,営業,技術営業（プリセールス）,true,
type,5,営業系,18,営業・企画営業,91,キャリアカウンセラー・人材派遣コーディネーター,営業,人材紹介・派遣営業,true,
type,5,営業系,18,営業・企画営業,90,営業管理・営業マネージャー,営業,営業マネージャー／拠点長,true,
type,5,営業系,18,営業・企画営業,89,その他営業職,営業,その他,true,
type,5,営業系,19,コールセンタースタッフ・カスタマーサポート,93,コールセンタースーパーバイザー（運営・管理）,カスタマー・サクセス／サポート,コールセンターSV／品質管理,true,
type,5,営業系,19,コールセンタースタッフ・カスタマーサポート,94,ヘルプデスク・カスタマーサポート,カスタマー・サクセス／サポート,カスタマーサポート（B2C）,true,
type,5,営業系,19,コールセンタースタッフ・カスタマーサポート,95,テレフォンオペレーター・テレフォンアポインター,カスタマー・サクセス／サポート,カスタマーサポート（B2C）,true,
type,9,販売員・サービススタッフ系,23,販売員・サービススタッフ,166,接客・販売（アパレル・雑貨・コスメなど）,販売・サービス・接客,販売スタッフ（小売）,true,
type,9,販売員・サービススタッフ系,23,販売員・サービススタッフ,96,接客・販売（飲食）,販売・サービス・接客,レストランサービス／ホール,true,
type,9,販売員・サービススタッフ系,23,販売員・サービススタッフ,140,ホールスタッフ・調理補助,販売・サービス・接客,レストランサービス／ホール,true,
type,9,販売員・サービススタッフ系,23,販売員・サービススタッフ,143,旅行・ホテル・ブライダル関連職,販売・サービス・接客,ホテルフロント／コンシェルジュ,true,
type,9,販売員・サービススタッフ系,23,販売員・サービススタッフ,144,理美容・エステ・マッサージ,販売・サービス・接客,理美容,true,
type,9,販売員・サービススタッフ系,23,販売員・サービススタッフ,97,スーパーバイザー・エリアマネージャー・店長,販売・サービス・接客,店舗運営／店長,true,
type,9,販売員・サービススタッフ系,23,販売員・サービススタッフ,98,店舗開発,販売・サービス・接客,店舗開発,true,
type,9,販売員・サービススタッフ系,23,販売員・サービススタッフ,146,警備員・清掃,販売・サービス・接客,清掃／設備管理／警備,true,
type,9,販売員・サービススタッフ系,23,販売員・サービススタッフ,142,マンション管理員・マンションコンシェルジュ,販売・サービス・接客,清掃／設備管理／警備,true,
type,9,販売員・サービススタッフ系,23,販売員・サービススタッフ,145,医療・福祉系専門職（介護士・看護士・保育士など）,医療・介護・福祉,介護職／ケアマネジャー,true,
type,9,販売員・サービススタッフ系,23,販売員・サービススタッフ,141,その他 販売員・サービススタッフ関連職,販売・サービス・接客,その他,true,
type,9,販売員・サービススタッフ系,24,インストラクター・ドライバー・メカニック・その他,149,教室長・講師,教育・公務・団体,塾・予備校講師,true,
type,9,販売員・サービススタッフ系,24,インストラクター・ドライバー・メカニック・その他,119,パーソナルトレーナー・インストラクター,販売・サービス・接客,フィットネスインストラクター,true,
type,9,販売員・サービススタッフ系,24,インストラクター・ドライバー・メカニック・その他,147,タクシー・配送ドライバー・その他ドライバー,販売・サービス・接客,運輸・配送ドライバー,true,
type,9,販売員・サービススタッフ系,24,インストラクター・ドライバー・メカニック・その他,148,メカニック・整備士,製造・ものづくりエンジニア,設備保全／メンテナンス,true,
type,9,販売員・サービススタッフ系,24,インストラクター・ドライバー・メカニック・その他,167,その他 製造・作業系関連職,製造・ものづくりエンジニア,その他,true,